30867	42313	34.572394
11001	112122	34.573383
27321	42515	34.573590
18907	28103	34.573635
74666	87998	34.573921
21763	34444	34.574549
57669	112405	34.574866
8903	115623	34.575622
81266	85355	34.575842
91971	102281	34.576391
43234	49593	34.576572
16369	16611	34.576895
65109	80000	34.577085
3179	94648	34.578488
44511	62322	34.578955
72571	84012	34.579205
75323	112405	34.579959
92855	105881	34.579980
17874	21444	34.580243
37826	50801	34.582526
80582	93506	34.582907
110960	115102	34.583352
38518	57363	34.583366
36377	40888	34.583668
53253	68862	34.583906
107380	110960	34.583962
80883	85423	34.585806
31407	52154	34.586753
81065	90422	34.587258
85792	105319	34.587360
5447	109937	34.587935
25428	26241	34.587939
109410	116771	34.588242
98337	109427	34.588426
92161	95853	34.589147
65474	71352	34.589778
90098	109268	34.590043
36284	39757	34.591679
55642	63125	34.592336
15900	25428	34.592614
96229	100453	34.593717
30419	33579	34.594301
17529	28734	34.594976
5348	113368	34.595109
59316	69701	34.596250
87108	87808	34.596474
28103	34922	34.596651
14576	21589	34.596697
90422	102485	34.597194
56343	70090	34.597606
18543	28199	34.597730
5348	98495	34.597766
63090	68895	34.598602
86742	95947	34.599090
25281	34444	34.599398
26176	36366	34.599670
78104	79664	34.599695
57669	67457	34.599723
100751	112948	34.600628
19893	38164	34.600966
3179	85822	34.600989
36850	50801	34.601181
55425	77952	34.601308
12394	91792	34.601723
77952	103227	34.602093
83081	90496	34.602621
36188	38070	34.602704
27654	32761	34.602757
2021	62322	34.603292
20455	32362	34.603336
92609	93864	34.603842
90185	103227	34.604226
76470	77070	34.604753
24845	26451	34.605012
28199	42913	34.605045
90098	93864	34.605160
62896	76440	34.605257
85112	100453	34.605977
89931	100751	34.606086
89341	96229	34.606658
86414	105199	34.606713
39794	53773	34.606764
24327	26451	34.607138
87073	103227	34.608399
92161	99848	34.608480
26727	32759	34.609270
27100	59929	34.609350
69701	80883	34.609360
9598	13254	34.609560
33160	35550	34.610327
92043	103413	34.610530
4906	113881	34.610767
71121	72622	34.611825
42515	52943	34.612212
31700	39953	34.613307
68282	85727	34.614235
55084	66249	34.614847
21393	24331	34.615031
18724	27366	34.615096
18744	38518	34.615310
64241	76267	34.615569
28328	45941	34.615618
67669	68520	34.616279
59449	81852	34.616631
63613	76552	34.617324
11569	101093	34.618902
68895	71683	34.618903
18614	26366	34.619171
53773	70069	34.619275
19860	25606	34.619490
74824	107089	34.620160
69732	86414	34.620318
89908	100453	34.620514
100587	113881	34.620685
110003	116231	34.621354
105515	107348	34.621455
68895	71681	34.622417
20535	25281	34.622514
17448	29655	34.622532
74911	85340	34.622800
61359	72683	34.622860
61932	80000	34.622864
22701	33152	34.623129
67301	71762	34.623314
68895	80000	34.626319
4436	14838	34.626834
8068	106032	34.627503
11407	114131	34.629021
85693	98337	34.629523
37229	42568	34.629699
10064	20648	34.630108
21476	26366	34.630216
17573	29038	34.630451
81377	89642	34.630666
67472	82514	34.630812
87808	101093	34.630904
78820	85792	34.631320
78933	86742	34.631867
75141	88635	34.631877
77070	80763	34.632136
74911	80894	34.632652
67669	80763	34.633893
28734	40526	34.633949
17440	27628	34.633955
89826	104887	34.634142
38414	50099	34.634498
14576	30060	34.635007
10064	23040	34.635786
72683	74785	34.635920
90139	99473	34.636450
31681	31700	34.636900
28360	46733	34.636951
9007	108431	34.636990
73165	84012	34.637399
72571	83153	34.637704
29655	43103	34.637984
83153	93864	34.638363
47175	48356	34.638423
89908	111169	34.638537
78527	87998	34.638740
5165	111954	34.638841
37504	37819	34.640205
88267	95853	34.640631
28380	36284	34.641663
21248	35264	34.642055
10324	14146	34.642067
10324	19849	34.642450
34922	51986	34.643234
97649	109427	34.644156
57757	67927	34.644454
71121	85927	34.645118
6867	17678	34.645127
23416	26207	34.645204
75695	79593	34.646543
8832	115623	34.647565
19893	38957	34.648154
19038	23972	34.648188
23453	35550	34.648431
8198	14354	34.648530
44191	57936	34.648988
85423	86742	34.649562
89962	98688	34.649972
19747	19849	34.650490
27100	32759	34.650850
77055	96441	34.650906
12394	50099	34.651583
47508	55282	34.651779
60129	69673	34.651982
38170	45941	34.652576
76276	84380	34.652780
92175	101958	34.654125
39953	43067	34.654346
77450	88771	34.655151
16611	28103	34.656554
66657	88866	34.656574
57363	107089	34.656579
20713	29651	34.657122
6537	15900	34.658057
42828	47431	34.658530
74395	79374	34.659634
77070	88290	34.659702
93825	109268	34.660088
44511	51069	34.660728
11001	17874	34.661012
25247	36188	34.663086
68282	69427	34.664976
57439	67669	34.666049
30122	30419	34.666092
94713	109857	34.667543
92041	100751	34.667829
72010	85423	34.668625
4463	112029	34.670060
30883	37447	34.670688
78990	86742	34.671222
677	13254	34.673018
19849	21770	34.673041
19167	20885	34.674333
105515	114131	34.674480
97165	109176	34.674878
109410	110395	34.674945
58758	86929	34.675348
36046	41704	34.675571
102281	106985	34.676656
30438	38835	34.676755
45496	56343	34.677102
8903	17358	34.678226
1599	112948	34.679094
44901	50583	34.679441
68520	76952	34.679601
25606	31407	34.680199
73714	86170	34.681488
10324	15474	34.682308
112122	116971	34.683680
13701	20648	34.684643
48319	67301	34.685108
38170	40526	34.686013
17608	28404	34.686412
64962	76552	34.688199
2021	114131	34.688238
98036	106985	34.688700
21393	33347	34.689199
74666	87933	34.689823
101076	110991	34.689936
17797	18255	34.689982
17678	51576	34.690187
51232	65936	34.690736
24608	35550	34.690831
112029	116631	34.691543
48774	54682	34.692391
48356	51986	34.692512
100345	111954	34.693636
76470	89642	34.693861
80883	92175	34.694568
70692	94779	34.694693
13147	16852	34.694862
18744	50099	34.694920
88886	95853	34.695067
68933	82363	34.695663
68245	81266	34.697080
79101	96441	34.697080
19921	107089	34.697914
37740	50335	34.699141
3405	26069	34.699804
51576	67472	34.700128
87585	107533	34.700784
37629	50335	34.700862
7513	12828	34.700995
71957	76267	34.701599
62896	69427	34.702314
85727	98412	34.702376
26241	35904	34.702519
68520	79882	34.703375
58758	91792	34.704493
48356	59803	34.705323
59316	61084	34.705751
20889	24845	34.705757
13531	20711	34.705999
31125	42570	34.706026
42515	45238	34.706693
7607	17531	34.707118
37740	47006	34.707751
98337	100345	34.707946
42402	45688	34.708382
90098	92041	34.708416
4436	18532	34.710408
88635	100345	34.710451
5165	12843	34.710807
58001	82080	34.710812
27989	33152	34.710971
3179	109410	34.711161
11767	62956	34.711259
17797	27288	34.713165
36795	45336	34.713565
85696	100751	34.714339
35228	42515	34.714708
69701	80894	34.715235
68702	88714	34.715775
39906	49641	34.716034
74824	80763	34.716213
50099	68002	34.718653
89908	92791	34.718692
21248	34922	34.720494
84379	96837	34.721152
89937	111169	34.721185
9236	70638	34.722409
25281	37447	34.723347
35904	37279	34.723491
59803	68282	34.723703
74946	87073	34.723833
24327	27913	34.724959
46390	55642	34.725683
23972	28734	34.725802
27072	38164	34.726482
67472	82545	34.726925
17448	26366	34.727908
28404	46853	34.728275
7083	15474	34.728568
30277	42568	34.728700
40091	55425	34.728814
20885	28360	34.728972
40888	93015	34.729536
68002	81065	34.729992
5434	18246	34.730152
19921	50954	34.730449
81833	89908	34.731375
56343	64238	34.731753
55425	81065	34.731758
17797	32761	34.732034
25428	36284	34.733361
32607	72370	34.733993
35415	46390	34.734398
21770	38957	34.734502
3092	15549	34.735157
9480	72607	34.735611
82273	82396	34.735667
85792	94141	34.735832
15549	22797	34.736076
26311	27628	34.736511
80816	93194	34.736932
30060	36962	34.737525
53229	64241	34.737934
2072	5364	34.737987
76952	89826	34.738189
24327	36795	34.738249
97804	109427	34.739164
75097	112724	34.740016
30324	30438	34.740666
44816	59929	34.742146
31407	31700	34.742825
75177	79593	34.743680
33018	34769	34.743858
109176	112961	34.744032
3419	10324	34.744486
95168	107556	34.745119
17678	62322	34.745588
74376	84970	34.746367
16083	24327	34.747463
15900	24327	34.747542
746	89908	34.747791
2021	79664	34.748001
44816	52943	34.748484
115102	116928	34.749210
32759	43783	34.749258
27100	63613	34.749663
66657	78104	34.749737
38170	43813	34.751046
55282	65109	34.751275
25281	33579	34.752062
62434	91792	34.752214
5447	110991	34.752308
80763	93825	34.753930
23972	35037	34.754759
23015	36962	34.755052
14328	20635	34.755258
73807	92609	34.755278
96837	109176	34.755318
16611	18724	34.755495
62867	73714	34.755689
71957	80170	34.755785
98032	114131	34.756079
14135	14354	34.756839
58758	67669	34.757296
15510	29807	34.757351
37504	46651	34.757648
14632	116584	34.759295
746	104887	34.759563
102624	111954	34.759610
19343	27913	34.759612
100064	110960	34.759628
35037	41037	34.760735
5372	28358	34.761512
34769	46390	34.762723
72105	82673	34.763130
9236	14879	34.763703
68245	82273	34.764030
80763	87108	34.764915
102618	109111	34.764982
96441	107354	34.765081
107348	114855	34.765597
74857	79664	34.766431
87833	92161	34.766947
76127	89826	34.767138
23453	37629	34.767299
19167	20894	34.767333
80975	93506	34.767895
73620	84345	34.767963
99473	107354	34.768401
34922	52419	34.768548
31592	42312	34.769002
29038	31592	34.770140
43023	60718	34.770250
19893	35264	34.770661
42828	55425	34.770966
3786	115669	34.771448
104234	109427	34.771593
72571	85696	34.771699
97649	104887	34.772562
67464	82514	34.772841
75695	88794	34.773997
80894	92855	34.774579
80816	92791	34.774813
43409	45101	34.776476
105515	114971	34.777509
51576	77952	34.777824
33449	85822	34.777922
3821	18532	34.778607
2021	59929	34.779131
8832	16335	34.779430
52419	67464	34.779644
57399	64241	34.781559
2920	97433	34.781782
8903	20205	34.783123
34981	36188	34.783164
36366	50372	34.784110
38518	57439	34.785564
17531	29038	34.785648
83207	96441	34.786108
5434	106032	34.786220
101847	112716	34.786833
19038	24436	34.787100
12387	23123	34.787528
75323	102395	34.788040
17499	28404	34.788312
2484	40702	34.788550
14879	27072	34.789752
83081	92041	34.789834
17678	28328	34.791925
67153	68520	34.792252
17651	30122	34.792617
5165	114341	34.793227
67927	80170	34.793495
9480	23416	34.793581
96757	109176	34.793678
83895	102098	34.795903
28380	44248	34.796164
30324	43067	34.796454
20455	28404	34.796493
30419	42799	34.796522
11569	89937	34.797786
3786	115438	34.797965
20894	28360	34.798988
34481	61084	34.799001
11001	103227	34.799303
28734	41075	34.800023
32768	53253	34.800222
85693	96229	34.800791
59173	61174	34.801227
72105	85112	34.802206
95241	104139	34.803615
17499	29038	34.804067
19860	29696	34.804312
1599	113246	34.806030
74785	86263	34.806061
15474	16369	34.806309
23040	36366	34.806611
31216	34444	34.807868
84880	94114	34.809676
3786	13209	34.810195
62867	78384	34.810799
64962	77634	34.810821
72571	84893	34.811913
68933	83081	34.812097
87808	88601	34.812439
23685	32768	34.812530
83207	83895	34.812638
51232	67472	34.813254
32246	39863	34.813588
11407	112623	34.814416
32759	45941	34.815221
16537	20711	34.816572
22797	32246	34.816690
94779	98337	34.816950
61084	68895	34.816984
23040	41075	34.817059
9007	111043	34.817851
32246	43109	34.818458
69673	79101	34.820262
35904	45080	34.820699
17702	27989	34.820807
92175	98412	34.821027
86565	88267	34.821668
84880	95501	34.822105
22701	30277	34.822412
20889	27366	34.822796
33579	39311	34.823428
21281	42913	34.823821
89642	91792	34.823910
32759	39863	34.824056
6867	17651	34.824166
80331	99848	34.824788
75323	80763	34.825577
23040	32246	34.825888
9487	19849	34.826114
19167	20205	34.826133
2920	9884	34.826396
17440	34922	34.826565
23972	35415	34.827285
35904	43783	34.829337
3693	109937	34.829647
23416	41704	34.829803
29038	39863	34.830158
80911	93085	34.830343
38414	53773	34.830970
8886	33449	34.830996
37819	51576	34.831045
1562	115623	34.831951
81065	108431	34.834037
44191	59747	34.834225
69996	86228	34.834719
64004	76600	34.834743
53773	67669	34.834978
56343	69996	34.835393
86974	97649	34.835943
59449	59803	34.836031
19780	45556	34.837369
74117	85340	34.837633
3693	5364	34.837697
7083	112405	34.838271
62896	64238	34.838313
15510	25606	34.838380
18246	18255	34.838412
102618	112029	34.838693
36046	41307	34.838740
50954	93015	34.838755
62322	67457	34.838840
88794	92175	34.839371
79374	88192	34.840018
42884	56343	34.840363
154	112440	34.840673
38455	53253	34.841790
100027	110960	34.841852
19587	30419	34.842413
8796	20635	34.842414
26311	35037	34.843454
61199	73334	34.843539
60965	68523	34.843928
17847	28614	34.845414
67457	77952	34.845621
42312	51069	34.846232
765	107089	34.846450
109139	118268	34.846699
42911	46853	34.846931
75411	89826	34.847455
5542	15549	34.848107
46146	46390	34.848409
32761	54463	34.848458
38827	51172	34.848940
85340	98412	34.849087
54463	79664	34.849304
30788	42568	34.849516
10324	20711	34.849530
97649	109074	34.850613
68523	85792	34.850944
1599	108085	34.851912
44066	50801	34.852030
7513	11484	34.852052
20042	31700	34.853424
17847	25930	34.853461
78384	79593	34.853916
59196	61174	34.853933
106278	109111	34.854720
76552	89931	34.855085
2912	107533	34.855344
17593	26366	34.856999
82545	98032	34.857114
71865	85727	34.857196
43783	62867	34.858021
39794	71908	34.858730
29696	40526	34.859308
87261	92175	34.859433
45941	72370	34.859645
17651	26727	34.860208
52419	65936	34.860306
101769	106985	34.861244
99675	107348	34.861941
75264	81065	34.861968
107348	112716	34.862361
71352	86929	34.862611
89937	106481	34.862651
21770	35037	34.862807
51233	65378	34.862829
72220	80975	34.863427
68245	78820	34.864244
8645	19587	34.865403
93244	104987	34.866586
39906	47175	34.866757
70576	81852	34.867122
100345	110960	34.867511
27989	39863	34.868164
58758	71865	34.868422
22701	30883	34.868609
88866	93506	34.868906
67464	82545	34.869089
68933	80975	34.869488
87808	103413	34.869961
23767	37826	34.870017
8796	20711	34.870069
82363	101772	34.870723
86414	99255	34.870952
95947	109176	34.871610
7607	17573	34.871982
18246	29038	34.872234
80975	83081	34.873006
79101	93194	34.873408
102488	116805	34.873468
75177	82273	34.874687
61174	68523	34.875215
3031	14632	34.875668
6867	109268	34.877284
31681	41075	34.877786
59072	85727	34.877800
104234	115033	34.878469
80569	84345	34.879004
67457	79374	34.879142
17847	23875	34.880463
60718	112405	34.881227
95347	105515	34.881694
51172	60260	34.882417
83000	84970	34.882477
75264	88635	34.883288
78918	92041	34.883382
24845	37447	34.883872
35228	50191	34.884229
71762	81833	34.884282
37677	42402	34.884285
44382	66657	34.884928
32607	62322	34.885344
85112	87108	34.885594
12706	21881	34.885883
1562	2072	34.887360
92791	107259	34.887869
46146	53910	34.888126
93825	105858	34.888646
25930	30788	34.888845
91262	94648	34.890261
94481	110538	34.890955
3092	8886	34.891163
88267	94779	34.891329
34693	47908	34.891757
55705	65936	34.891823
22109	33347	34.891998
9884	118268	34.892280
77450	77853	34.893838
5447	19167	34.893970
80894	93085	34.894336
27288	37819	34.894463
26549	35550	34.894664
71762	83207	34.895351
51849	81852	34.896699
51839	71121	34.896883
61199	99240	34.897126
77257	88771	34.898406
59747	76552	34.898631
80000	90496	34.899493
57363	70300	34.899856
84345	96229	34.900675
7607	107259	34.900726
57363	73273	34.901329
8837	21393	34.901727
8198	17378	34.903258
93747	94141	34.903611
9347	19587	34.903859
87261	89962	34.904207
59199	71352	34.904995
25281	29807	34.905318
75458	92862	34.906214
77233	88771	34.906573
97365	106481	34.908023
77634	90496	34.908084
47854	57936	34.908403
17593	26207	34.908526
81833	88771	34.908839
46651	55282	34.909529
6867	21770	34.910056
677	107348	34.910280
97804	104732	34.911141
89826	105102	34.911905
65936	69701	34.912423
55705	61932	34.912430
53253	71860	34.912473
57936	72010	34.912653
18744	60000	34.912759
19780	114996	34.912901
68523	81266	34.912950
25930	34444	34.913396
60823	72571	34.913600
98337	109937	34.913702
38455	44599	34.913735
16369	25247	34.914208
9640	16369	34.914343
101958	113963	34.914471
62867	80582	34.915371
52154	59199	34.915464
13254	27673	34.917426
77070	86565	34.917983
63613	65109	34.918057
13209	22449	34.919282
78159	80331	34.919325
55705	60823	34.919383
68702	80911	34.920319
63090	63125	34.920781
40888	42884	34.920937
71121	86670	34.920973
32246	45688	34.921868
42570	60718	34.922063
56343	57363	34.922138
73807	84970	34.922460
73807	91792	34.922659
32578	32759	34.923824
21248	33347	34.924606
23685	28614	34.924763
102281	107556	34.926436
43067	51624	34.926994
32607	60009	34.927976
4436	9598	34.928908
98688	111954	34.929210
80763	91117	34.930547
61359	71860	34.930714
84380	87108	34.930741
58758	112405	34.930983
2912	112029	34.931320
68002	86929	34.931329
43023	56343	34.931661
82514	98032	34.931858
8068	24608	34.931916
77257	86974	34.933485
79374	83153	34.934004
49841	53954	34.934182
28199	37447	34.934476
62867	82363	34.934523
25813	36046	34.934729
6537	114341	34.935345
32607	55425	34.935669
83207	97165	34.936004
49593	62956	34.936242
41704	77055	34.936308
33160	34834	34.936796
61174	72010	34.936829
28380	44471	34.937048
21281	45101	34.937455
53954	58001	34.938264
7607	23416	34.938981
25428	36188	34.939938
27100	56561	34.940282
26069	47175	34.940462
2484	108085	34.940537
85670	92043	34.941145
78072	80569	34.941193
7083	113368	34.941311
7607	17499	34.941595
16369	17358	34.941628
75411	88794	34.941739
18255	26451	34.941802
92862	110538	34.942006
78401	83000	34.942717
5542	106481	34.944476
76440	87261	34.945117
28404	47006	34.946060
86032	89341	34.946103
77257	88601	34.947076
80763	93864	34.947356
80331	87998	34.947807
1599	37504	34.948788
102485	112623	34.949267
8796	21476	34.949462
2021	2081	34.949974
86170	99240	34.950647
108917	112158	34.950963
69673	81693	34.951682
7588	98495	34.952090
22109	30122	34.952558
14328	116631	34.952562
30277	34769	34.952886
86742	92041	34.953371
71865	85423	34.954231
20205	32249	34.954340
78820	83153	34.954416
102281	113881	34.954719
4427	94376	34.955439
8102	17797	34.955610
3821	113881	34.956193
38164	43067	34.956465
40706	49841	34.956843
21393	34981	34.957034
82273	95347	34.957148
61932	74857	34.958020
44382	71681	34.958710
102485	112961	34.959686
68756	71284	34.959744
21393	35037	34.960395
81852	86228	34.961647
71536	91792	34.961870
19167	20713	34.961903
95294	104139	34.963228
76276	80975	34.963364
92175	102281	34.963462
44382	71683	34.963946
59199	72010	34.964534
98032	114421	34.965855
8102	116928	34.966302
92855	96229	34.969011
2599	104060	34.969446
77622	88048	34.969637
20205	32246	34.970197
107089	114131	34.970527
2912	15549	34.970828
71121	78990	34.971582
10064	20205	34.972219
68002	82396	34.972759
69732	83207	34.973202
35550	48455	34.973211
78104	90568	34.973376
75458	101093	34.973388
5447	19343	34.973820
81377	86228	34.973979
76267	85355	34.974287
93825	109111	34.974924
85423	86929	34.976152
31700	38957	34.976952
68895	80894	34.977036
92175	94160	34.977438
74395	80343	34.978022
60718	72010	34.978506
84380	94376	34.978738
71957	81266	34.978880
93015	112122	34.979257
34444	36188	34.980339
30438	51849	34.980765
107380	111497	34.980922
3693	12706	34.981350
10064	23767	34.982842
9487	116928	34.984647
45101	74946	34.984941
74785	85355	34.985103
38518	57669	34.985604
61941	67153	34.985753
85112	89908	34.985968
38070	43234	34.986466
61585	68933	34.986551
50954	68002	34.986990
17448	25336	34.987058
100064	101772	34.987165
110991	112440	34.987302
6867	115438	34.987755
24436	30343	34.988390
59072	83081	34.988543
68702	81304	34.988767
47854	76440	34.988827
84143	88048	34.989421
27100	81065	34.989526
8903	20635	34.989551
85670	107259	34.992715
23972	30883	34.992798
5364	116231	34.993701
61174	64241	34.994435
77257	86565	34.995413
35415	42799	34.996036
22701	25428	34.996932
42884	58758	34.997240
73273	90098	34.997711
68862	82273	34.997849
27989	40526	34.998024
14879	19780	34.998953
27654	38164	34.999881
85927	101772	35.002118
17608	27989	35.002651
51576	65936	35.003053
30324	42828	35.003767
59072	67153	35.004127
4906	112029	35.004147
23015	30419	35.004372
30324	42515	35.005136
27288	34922	35.005181
88048	100345	35.005567
25930	33856	35.006426
3504	18532	35.006638
36046	49593	35.006676
38827	61585	35.007710
60742	68520	35.007859
16083	26549	35.008496
21770	34981	35.008634
12394	114421	35.008736
49669	60129	35.009131
105858	112948	35.009583
20889	23040	35.009825
13701	24674	35.009962
61941	72622	35.010216
8832	20205	35.010217
102488	112447	35.010395
56561	73273	35.010463
22509	23416	35.010537
101421	112748	35.011507
88290	89826	35.011932
75411	83000	35.013303
36795	42913	35.013784
99655	107354	35.013860
75177	89642	35.014141
60260	76297	35.014993
43103	49641	35.015079
19587	26451	35.015380
76127	77516	35.015560
90496	99473	35.016319
7884	17499	35.016503
23685	37229	35.016575
42313	51069	35.016633
17847	29426	35.017606
86565	92161	35.018063
71865	86670	35.018104
9640	23015	35.018580
81304	93683	35.018769
5447	9487	35.018841
59199	71865	35.019060
6867	114119	35.021098
93085	93747	35.021142
80883	87998	35.021344
61359	63608	35.021890
45101	66657	35.023545
60260	86929	35.023677
68523	80763	35.024223
38070	42568	35.024327
98110	104987	35.025112
18907	30419	35.025325
60000	68523	35.026065
9007	110997	35.026493
33152	42536	35.027924
80569	92855	35.027963
76600	89931	35.028031
93194	94376	35.028081
56343	70300	35.028262
55642	59316	35.028424
52154	69996	35.029649
57669	75264	35.032160
5372	110538	35.032613
12828	17529	35.033511
100027	101772	35.033686
51233	57380	35.033716
13701	17608	35.033764
61084	64962	35.033808
104234	113638	35.033839
97365	109410	35.035519
22701	34769	35.036049
44816	46390	35.036418
21248	34834	35.036491
46390	50191	35.037637
74824	80112	35.037952
21594	32759	35.037991
20535	35264	35.038576
23685	31407	35.038925
59929	85267	35.039300
19780	42536	35.039848
20042	25281	35.040509
51839	90098	35.040626
18543	30324	35.041274
71075	86414	35.041764
18532	22449	35.041967
33449	37740	35.042265
57936	62322	35.042358
53740	57632	35.042642
60718	76297	35.042791
98495	114421	35.042805
101421	109937	35.043030
57803	74946	35.043802
102488	112029	35.043892
60000	69996	35.044419
27100	61585	35.045469
35228	61084	35.045812
7083	26069	35.046392
32246	44127	35.046588
61585	80582	35.046849
12777	21881	35.046863
62322	76297	35.048252
77516	78384	35.048506
76440	103227	35.048724
41704	53229	35.049328
5434	105199	35.049447
61084	75177	35.050164
9236	111043	35.050373
95501	105515	35.050676
84345	96757	35.051075
61281	87585	35.051204
44248	49637	35.052499
22449	27673	35.052684
37677	48774	35.053035
46146	57399	35.053122
28380	36188	35.053697
33977	46651	35.053772
39906	50191	35.053978
7884	18724	35.054587
67464	80112	35.055302
14838	25336	35.057106
62896	76600	35.057187
94713	109937	35.057245
16335	16369	35.058545
34481	46651	35.058654
51233	65477	35.058681
8837	21248	35.058698
36962	41704	35.058989
104234	104858	35.059289
92043	101847	35.059531
87833	102488	35.059908
22701	30788	35.060167
77516	84379	35.060479
78401	83081	35.060770
40706	52419	35.060905
91262	107533	35.062089
7083	20535	35.062429
16083	21476	35.062899
57632	65474	35.063609
34045	43813	35.064188
32768	39906	35.064310
43103	46733	35.064345
83000	93805	35.064645
13701	17499	35.065958
23416	26176	35.068253
64962	70069	35.068856
87261	91792	35.069586
70638	74376	35.069808
55084	64241	35.070135
45080	68702	35.070451
51232	71121	35.072162
70576	85696	35.073090
22109	30343	35.073194
42570	48356	35.073531
70069	78265	35.074304
79593	85693	35.074505
71957	76952	35.074997
52633	74395	35.075040
18907	29651	35.075336
15549	28360	35.075594
91971	98036	35.075861
746	23522	35.078409
60260	83081	35.079146
95501	107315	35.079621
16369	27913	35.080261
14354	21402	35.080800
13254	19860	35.080860
99848	116805	35.081244
94713	95501	35.081285
3821	112158	35.081622
17529	27913	35.082045
70576	80343	35.082437
43409	51849	35.082616
68002	85792	35.082809
7083	105858	35.082873
21281	42536	35.083286
89962	95947	35.084246
17440	48002	35.084834
62956	72105	35.085057
27321	38170	35.085443
5542	101093	35.085480
49669	54539	35.085595
90098	114996	35.086146
4906	15900	35.086814
22957	28404	35.087014
39311	49841	35.087240
88886	94779	35.087680
34481	40706	35.087821
71121	78933	35.088209
77070	81833	35.088946
59316	69996	35.089580
33160	43813	35.089673
62896	72622	35.090145
13531	20635	35.090531
63125	76267	35.091632
32768	34045	35.092026
55705	67153	35.092267
23453	25336	35.092281
86974	99848	35.092391
33449	61281	35.092505
89341	99473	35.093667
8903	20455	35.094037
8796	118268	35.094228
6867	20535	35.094761
68002	78401	35.094861
59929	68933	35.095063
2920	23522	35.095505
1067	109074	35.096033
87998	102098	35.096412
18532	33018	35.096814
32246	45860	35.098943
57803	74911	35.100313
53740	59173	35.100330
104060	107315	35.101079
30324	31407	35.101670
26069	107089	35.101848
93506	102624	35.104027
41312	74946	35.104799
52633	71121	35.105173
92862	97278	35.105337
79992	90139	35.105508
53229	57757	35.105916
30060	116727	35.105938
69996	76333	35.107526
38957	58758	35.107527
14632	114222	35.107662
72571	85340	35.108390
51849	68245	35.108603
46974	81065	35.109515
83153	89341	35.109647
65109	78265	35.109783
67153	81304	35.110857
17678	113638	35.111070
34834	52727	35.111207
71683	86170	35.112002
71121	87073	35.113494
57669	91792	35.115452
71681	86170	35.116289
69996	81065	35.116585
22797	31125	35.117200
105199	112158	35.117639
85355	92420	35.118155
85822	87833	35.118277
67472	82273	35.118361
11484	22449	35.119482
112029	114119	35.119757
38070	45336	35.119765
76600	90185	35.120098
24305	25945	35.121551
12706	13254	35.122108
61281	73555	35.122162
30867	42799	35.122386
94713	110538	35.122454
101847	102488	35.123235
92175	102485	35.124132
77516	85423	35.124418
42884	59173	35.124462
70576	80975	35.124731
72622	84405	35.124765
86032	98036	35.124770
83081	84893	35.125993
8068	17531	35.126875
75097	96441	35.126982
21763	30419	35.127606
63613	70090	35.127679
93194	96468	35.128273
37826	51233	35.129085
23767	25336	35.131039
102624	113889	35.131242
42568	61622	35.131949
3031	15549	35.132386
74946	81304	35.133045
88267	100453	35.133175
38170	41037	35.133337
102485	114421	35.133493
42515	54682	35.133810
47193	57399	35.134146
41037	60823	35.134725
87833	101076	35.135153
38070	51172	35.135396
80170	84880	35.135441
17874	32768	35.136220
59072	71865	35.136691
97165	113726	35.137081
44511	61622	35.137280
17678	46701	35.137427
66657	85792	35.138485
154	677	35.138821
80170	91262	35.139568
47854	56343	35.140081
89642	100345	35.140082
51172	64004	35.140496
14838	18543	35.141284
7513	23040	35.141318
82273	94160	35.141350
21594	34045	35.142577
64241	76127	35.143851
12828	14668	35.143929
98412	111954	35.144463
77055	109492	35.145124
68862	85258	35.145389
88601	93506	35.145796
27288	27913	35.145803
96441	116727	35.145920
23767	32249	35.147210
6537	6867	35.147837
31216	34981	35.147939
27100	52154	35.147962
17702	23875	35.148284
60965	72010	35.149272
5896	19747	35.149474
68245	84143	35.149946
89341	102485	35.150180
85423	92609	35.150305
21281	27072	35.150799
50099	71121	35.151190
21770	35904	35.151204
31125	36284	35.151834
60009	75141	35.152259
33449	43103	35.152953
32759	47175	35.153448
19747	35228	35.154108
99848	116631	35.154779
49669	55705	35.154889
16369	23767	35.155291
22957	25606	35.156987
9347	19747	35.157511
6686	47193	35.157940
45336	49593	35.158549
76333	84143	35.158797
82273	101772	35.159435
42884	59196	35.159615
67457	80763	35.160122
17847	25281	35.160125
37629	49583	35.160642
52727	69996	35.161139
93194	107533	35.162145
76276	79101	35.162340
107348	115033	35.162394
23972	29655	35.163157
25930	30277	35.164814
8903	20711	35.165022
27628	42913	35.165754
22957	35550	35.166750
17440	21393	35.167062
6537	17593	35.167647
32246	42402	35.167713
85340	98688	35.167965
3092	113889	35.168125
98110	112158	35.168208
9007	27321	35.168768
5542	17448	35.169548
25859	25930	35.171829
78159	88771	35.171873
13254	21589	35.172744
16852	27989	35.173760
19812	29655	35.174134
54061	78527	35.174252
53740	59196	35.174665
57439	75264	35.175070
18255	29651	35.175427
76127	87585	35.175652
81852	82729	35.175794
25247	36284	35.176337
80343	92855	35.176350
56561	68933	35.176465
14146	24436	35.176503
86032	98337	35.176619
19849	26451	35.176803
17678	34834	35.178470
17702	25930	35.178691
7884	14146	35.179125
37629	51233	35.179318
98032	107556	35.179579
11569	28360	35.180331
17608	23875	35.180886
10324	21402	35.181557
19747	35264	35.181870
102978	115438	35.181879
61281	71075	35.182103
59072	80000	35.182471
78104	85727	35.183302
77233	88794	35.183614
23040	30343	35.184925
